 -0.80000000000000004       0.13400000000000001     
 -0.79849849849849852       -2.4599487452548545     
 -0.79699699699699700       -4.8097691107148695     
 -0.79549549549549559       -6.9300620396659971     
 -0.79399399399399406       -8.8347637610405467     
 -0.79249249249249254       -10.537170190216859     
 -0.79099099099099102       -12.049960590065695     
 -0.78948948948948949       -13.385220510936936     
 -0.78798798798798808       -14.554464027887837     
 -0.78648648648648656       -15.568655293068323     
 -0.78498498498498503       -16.438229420794691     
 -0.78348348348348351       -17.173112722473974     
 -0.78198198198198199       -17.782742308170228     
 -0.78048048048048058       -18.276085071245230     
 -0.77897897897897905       -18.661656072151729     
 -0.77747747747747753       -18.947536337108900     
 -0.77597597597597601       -19.141390087048475     
 -0.77447447447447448       -19.250481411883968     
 -0.77297297297297307       -19.281690404826691     
 -0.77147147147147155       -19.241528771147443     
 -0.76996996996997003       -19.136154925466091     
 -0.76846846846846850       -18.971388591339348     
 -0.76696696696696698       -18.752724916609317     
 -0.76546546546546557       -18.485348117677212     
 -0.76396396396396404       -18.174144665568662     
 -0.76246246246246252       -17.823716026370406     
 -0.76096096096096100       -17.438390968330985     
 -0.75945945945945947       -17.022237447640670     
 -0.75795795795795806       -16.579074084632190     
 -0.75645645645645654       -16.112481241873713     
 -0.75495495495495502       -15.625811715363398     
 -0.75345345345345349       -15.122201049774912     
 -0.75195195195195197       -14.604577488450323     
 -0.75045045045045045       -14.075671568587191     
 -0.74894894894894903       -13.538025371823071     
 -0.74744744744744751       -12.994001440180103     
 -0.74594594594594599       -12.445791367098407     
 -0.74444444444444446       -11.895424073055553     
 -0.74294294294294294       -11.344773775044274     
 -0.74144144144144153       -10.795567658958140     
 -0.73993993993994001       -10.249393263717932     
 -0.73843843843843848       -9.7077055857590171     
 -0.73693693693693696       -9.1718339122894577     
 -0.73543543543543544       -8.6429883915257726     
 -0.73393393393393402       -8.1222663479111574     
 -0.73243243243243250       -7.6106583501247149     
 -0.73093093093093098       -7.1090540394977388     
 -0.72942942942942945       -6.6182477262633412     
 -0.72792792792792793       -6.1389437608812631     
 -0.72642642642642652       -5.6717616874978711     
 -0.72492492492492500       -5.2172411864238333     
 -0.72342342342342347       -4.7758468123377886     
 -0.72192192192192195       -4.3479725347532154     
